Time;WT_OnShore;PV_Field
temps;WT OnShore Source MW / MWc;PV Source MW / MWc
s;MW;MW
true;true;true
20728800;0.11861137897782063;0.0
20732400;0.12921890067502412;0.0
20736000;0.16104146576663453;0.0
20739600;0.2111861137897782;0.0
20743200;0.25265188042430087;0.0
20746800;0.23529411764705882;0.0
20750400;0.2651880424300868;0.0
20754000;0.29990356798457085;0.0
20757600;0.32304725168756027;0.0
20761200;0.32208293153326906;0.0
20764800;0.33751205400192863;0.001558846453624318
20768400;0.3452266152362584;0.08261886204208885
20772000;0.32208293153326906;0.2533125487139517
20775600;0.30279652844744454;0.4240062353858145
20779200;0.3124397299903568;0.5580670303975058
20782800;0.33076181292189005;0.6430241621200312
20786400;0.33847637415621984;0.6749805144193297
20790000;0.3500482160077146;0.6734216679657054
20793600;0.3442622950819672;0.6336710833982853
20797200;0.33461909353905495;0.5354637568199533
20800800;0.31822565091610416;0.39984411535463754
20804400;0.33365477338476374;0.23538581449727203
20808000;0.2777242044358727;0.06625097427903351
20811600;0.2806171648987464;0.002338269680436477
20815200;0.3018322082931533;0.0
20818800;0.28736740597878496;0.0
20822400;0.29893924783027964;0.0
20826000;0.3355834136933462;0.0
20829600;0.3240115718418515;0.0
20833200;0.3317261330761813;0.0
20836800;0.3423336547733848;0.0
20840400;0.33751205400192863;0.0
20844000;0.3751205400192864;0.0
20847600;0.3857280617164899;0.0
20851200;0.4030858244937319;0.002338269680436477
20854800;0.3828351012536162;0.08807482462977397
20858400;0.3674059787849566;0.26500389711613404
20862000;0.381870781099325;0.441153546375682
20865600;0.4185149469623915;0.5681995323460639
20869200;0.43876567020250723;0.6515978176149649
20872800;0.47540983606557374;0.6905689789555729
20876400;0.502410800385728;0.6827747466874513
20880000;0.5149469623915139;0.6375681995323461
20883600;0.5033751205400193;0.5596258768511302
20887200;0.43008678881388623;0.426344505066251
20890800;0.4165863066538091;0.24707716289945442
20894400;0.390549662487946;0.0724863600935308
20898000;0.381870781099325;0.000779423226812159
20901600;0.3828351012536162;0.0
20905200;0.39151398264223725;0.0
20908800;0.4156219864995178;0.0
20912400;0.42912246865959497;0.0
20916000;0.41947926711668276;0.0
20919600;0.4098360655737705;0.0
20923200;0.43105110896817744;0.0
20926800;0.40115718418514945;0.0
20930400;0.36258437801350046;0.0
20934000;0.3076181292189007;0.0
20937600;0.28351012536162007;0.003117692907248636
20941200;0.2757955641272903;0.07326578332034295
20944800;0.2420443587270974;0.16757599376461418
20948400;0.17839922854387658;0.2805923616523772
20952000;0.1600771456123433;0.3959469992205768
20955600;0.17357762777242045;0.4505066250974279
20959200;0.2256509161041466;0.5011691348402182
20962800;0.26229508196721313;0.5058456742010912
20966400;0.2420443587270974;0.4544037412314887
20970000;0.25747348119575697;0.3936087295401403
20973600;0.24975891996142718;0.2837100545596259
20977200;0.25940212150433944;0.1332813717848792
20980800;0.2844744455159113;0.024162120031176928
20984400;0.3558341369334619;0.0
20988000;0.36451301832208294;0.0
20991600;0.3153326904532305;0.0
20995200;0.3461909353905497;0.0
20998800;0.18129218900675023;0.0
21002400;0.09546769527483125;0.0
21006000;0.008678881388621022;0.0
21009600;0.03085824493731919;0.0
21013200;0.03664416586306654;0.0
21016800;0.05785920925747348;0.0
21020400;0.07135969141755062;0.0
21024000;0.13500482160077146;0.0
21027600;0.23625843780135006;0.049103663289166016
21031200;0.30665380906460943;0.12159002338269681
21034800;0.3837994214079074;0.20031176929072486
21038400;0.3876567020250723;0.2860483242400624
21042000;0.36644165863066536;0.3780202650038971
21045600;0.32111861137897785;0.5066250974279034
21049200;0.3471552555448409;0.5253312548713952
21052800;0.36837029893924783;0.49649259547934527
21056400;0.36933461909353904;0.4395946999220577
21060000;0.39247830279652846;0.33203429462197975
21063600;0.29315332690453233;0.16991426344505067
21067200;0.25168756027000966;0.05144193296960249
21070800;0.21793635486981677;0.000779423226812159
21074400;0.19672131147540983;0.0
21078000;0.22757955641272903;0.0
21081600;0.19479267116682739;0.0
21085200;0.18032786885245902;0.0
21088800;0.1562198649951784;0.0
21092400;0.12632594021215043;0.0
21096000;0.10414657666345227;0.0
21099600;0.10221793635486982;0.0
21103200;0.12246865959498554;0.0
21106800;0.16875602700096431;0.0
21110400;0.20057859209257473;0.003117692907248636
21114000;0.1755062680810029;0.06547155105222136
21117600;0.17454194792671165;0.17614964925954793
21121200;0.20250723240115717;0.3250194855806703
21124800;0.20540019286403086;0.4302416212003118
21128400;0.20057859209257473;0.5276695245518317
21132000;0.20154291224686596;0.593141075604053
21135600;0.1918997107039537;0.5798908807482464
21139200;0.1880424300867888;0.5315666406858924
21142800;0.1870781099324976;0.4201091192517537
21146400;0.17647058823529413;0.3133281371784879
21150000;0.19961427193828352;0.18472330475448168
21153600;0.1600771456123433;0.05689789555728761
21157200;0.14368370298939248;0.0
21160800;0.16200578592092574;0.0
21164400;0.13500482160077146;0.0
21168000;0.12054001928640308;0.0
21171600;0.10896817743490839;0.0
21175200;0.08678881388621022;0.0
21178800;0.05785920925747348;0.0
21182400;0.04725168756027001;0.0
21186000;0.10993249758919961;0.0
21189600;0.12825458052073288;0.0
21193200;0.07521697203471553;0.0
21196800;0.08003857280617165;0.0
21200400;0.05303760848601736;0.03117692907248636
21204000;0.04628736740597879;0.0950896336710834
21207600;0.023143683702989394;0.16835541699142634
21211200;0.04243008678881389;0.20654715510522215
21214800;0.048216007714561235;0.2985190958690569
21218400;0.06171648987463838;0.34684333593141076
21222000;0.0742526518804243;0.47077162899454406
21225600;0.058823529411764705;0.460639127045986
21229200;0.04339440694310511;0.36243180046765394
21232800;0.06846673095467695;0.25019485580670303
21236400;0.085824493731919;0.10600155884645363
21240000;0.11668273866923819;0.034294621979735
21243600;0.15911282545805208;0.0
21247200;0.17068466730954676;0.0
21250800;0.23529411764705882;0.0
21254400;0.21793635486981677;0.0
21258000;0.2227579556412729;0.0
21261600;0.21986499517839922;0.0
21265200;0.19768563162970107;0.0
21268800;0.18129218900675023;0.0
21272400;0.1677917068466731;0.0
21276000;0.18997107039537126;0.0
21279600;0.18418514946962392;0.0
21283200;0.171648987463838;0.001558846453624318
21286800;0.16682738669238187;0.07482462977396727
21290400;0.1407907425265188;0.18550272798129383
21294000;0.16489874638379942;0.2829306313328137
21297600;0.16297010607521698;0.3897116134060795
21301200;0.1600771456123433;0.48246297739672644
21304800;0.20057859209257473;0.5074045206547155
21308400;0.24493731918997108;0.5759937646141855
21312000;0.32594021215043395;0.5113016367887763
21315600;0.3191899710703954;0.32034294621979736
21319200;0.2536162005785921;0.18004676539360873
21322800;0.25554484088717455;0.09431021044427124
21326400;0.3085824493731919;0.03585346843335931
21330000;0.3461909353905497;0.0
21333600;0.36065573770491804;0.0
21337200;0.4146576663452266;0.0
21340800;0.4223722275795564;0.0
21344400;0.4185149469623915;0.0
21348000;0.40405014464802314;0.0
21351600;0.38958534233365477;0.0
21355200;0.33365477338476374;0.0
21358800;0.32690453230472516;0.0
21362400;0.32979749276759884;0.0
21366000;0.2815814850530376;0.0
21369600;0.29026036644165865;0.000779423226812159
21373200;0.2719382835101254;0.06858924395947
21376800;0.29122468659594986;0.2260327357755261
21380400;0.32208293153326906;0.4029618082618862
21384000;0.36644165863066536;0.5541699142634451
21387600;0.42333654773384766;0.6134060795011691
21391200;0.43972999035679844;0.5674201091192518
21394800;0.42815814850530376;0.5409197194076384
21398400;0.4223722275795564;0.5128604832424006
21402000;0.4648023143683703;0.4286827747466875
21405600;0.48601735776277727;0.323460639127046
21409200;0.45805207328833175;0.19095869056897896
21412800;0.36644165863066536;0.04676539360872954
21416400;0.2757955641272903;0.0
21420000;0.24011571841851495;0.0
21423600;0.21504339440694312;0.0
21427200;0.19479267116682739;0.0
21430800;0.1755062680810029;0.0
21434400;0.15718418514946964;0.0
21438000;0.13886210221793635;0.0
21441600;0.1369334619093539;0.0
21445200;0.12439729990356799;0.0
21448800;0.12729026036644167;0.0
21452400;0.1398264223722276;0.0
21456000;0.18418514946962392;0.000779423226812159
21459600;0.18514946962391515;0.08807482462977397
21463200;0.16875602700096431;0.2907248636009353
21466800;0.20443587270973965;0.47856586126266565
21470400;0.24686595949855353;0.6087295401402962
21474000;0.2767598842815815;0.6648480124707716
21477600;0.32208293153326906;0.7030397505845675
21481200;0.3326904532304725;0.6780982073265783
21484800;0.33365477338476374;0.6360093530787218
21488400;0.3510125361620058;0.5354637568199533
21492000;0.3481195756991321;0.3959469992205768
21495600;0.37319189971070393;0.2299298519095869
21499200;0.35872709739633557;0.05767731878409977
21502800;0.2700096432015429;0.0
21506400;0.24879459980713597;0.0
21510000;0.23240115718418514;0.0
21513600;0.21407907425265188;0.0
21517200;0.18418514946962392;0.0
21520800;0.16200578592092574;0.0
21524400;0.15814850530376084;0.0
21528000;0.14175506268081003;0.0
21531600;0.1369334619093539;0.0
21535200;0.16200578592092574;0.0
21538800;0.16393442622950818;0.0
21542400;0.19864995178399228;0.000779423226812159
21546000;0.19864995178399228;0.08495713172252534
21549600;0.171648987463838;0.2868277474668745
21553200;0.17068466730954676;0.47466874512860485
21556800;0.18418514946962392;0.6095089633671084
21560400;0.1523625843780135;0.696024941543258
21564000;0.1562198649951784;0.7295401402961809
21567600;0.13018322082931533;0.7279812938425565
21571200;0.11668273866923819;0.6788776305533905
21574800;0.10800385728061716;0.5775526110678099
21578400;0.11186113789778207;0.4333593141075604
21582000;0.11571841851494696;0.23226812159002339
21585600;0.11089681774349083;0.05222135619641465
21589200;0.1446480231436837;0.0
21592800;0.18611378977820636;0.0
21596400;0.1870781099324976;0.0
21600000;0.14561234329797493;0.0
21603600;0.13211186113789777;0.0
21607200;0.10703953712632594;0.0
21610800;0.06460945033751206;0.0
21614400;0.05400192864030858;0.0
21618000;0.04918032786885246;0.0
21621600;0.037608486017357765;0.0
21625200;0.03857280617164899;0.0
21628800;0.04532304725168756;0.0
21632400;0.033751205400192864;0.07092751363990647
21636000;0.023143683702989394;0.25175370226032734
21639600;0.01639344262295082;0.4341387373343726
21643200;0.01832208293153327;0.558846453624318
21646800;0.017357762777242044;0.646921278254092
21650400;0.027965284474445518;0.6843335931410756
21654000;0.026036644165863067;0.6742010911925176
21657600;0.03182256509161042;0.61730319563523
21661200;0.03471552555448409;0.5526110678098207
21664800;0.037608486017357765;0.4107560405300078
21668400;0.03857280617164899;0.22369446609508964
21672000;0.033751205400192864;0.05066250974279034
21675600;0.02700096432015429;0.0
21679200;0.02892960462873674;0.0
21682800;0.02892960462873674;0.0
21686400;0.024108003857280617;0.0
21690000;0.02507232401157184;0.0
21693600;0.024108003857280617;0.0
21697200;0.02892960462873674;0.0
21700800;0.04339440694310511;0.0
21704400;0.0781099324975892;0.0
21708000;0.09739633558341369;0.0
21711600;0.09257473481195758;0.0
21715200;0.08968177434908389;0.0
21718800;0.0665380906460945;0.08028059236165237
21722400;0.040501446480231434;0.2727981293842556
21726000;0.04532304725168756;0.4505066250974279
21729600;0.054966248794599805;0.5869056897895557
21733200;0.0626808100289296;0.6632891660171473
21736800;0.05110896817743491;0.6882307092751364
21740400;0.048216007714561235;0.6788776305533905
21744000;0.04918032786885246;0.6313328137178488
21747600;0.058823529411764705;0.5401402961808262
21751200;0.048216007714561235;0.3936087295401403
21754800;0.041465766634522665;0.2166796570537802
21758400;0.037608486017357765;0.0475448168355417
21762000;0.040501446480231434;0.0
21765600;0.03664416586306654;0.0
21769200;0.029893924783027964;0.0
21772800;0.01832208293153327;0.0
21776400;0.01253616200578592;0.0
21780000;0.007714561234329798;0.0
21783600;0.0057859209257473485;0.0
21787200;0.0048216007714561235;0.0
21790800;0.0057859209257473485;0.0
21794400;0.011571841851494697;0.0
21798000;0.02507232401157184;0.0
21801600;0.026036644165863067;0.000779423226812159
21805200;0.044358727097396335;0.049103663289166016
21808800;0.037608486017357765;0.13795791114575215
21812400;0.03278688524590164;0.2338269680436477
21816000;0.03567984570877531;0.31644583008573657
21819600;0.04918032786885246;0.35853468433359315
21823200;0.04628736740597879;0.39049103663289164
21826800;0.02892960462873674;0.34918160561184725
21830400;0.02892960462873674;0.33203429462197975
21834000;0.029893924783027964;0.3008573655494934
21837600;0.02700096432015429;0.2377240841777085
21841200;0.015429122468659595;0.1332813717848792
21844800;0.017357762777242044;0.029618082618862042
21848400;0.026036644165863067;0.0
21852000;0.03085824493731919;0.0
21855600;0.05303760848601736;0.0
21859200;0.06460945033751206;0.0
21862800;0.0626808100289296;0.0
21866400;0.05689488910318226;0.0
21870000;0.04532304725168756;0.0
21873600;0.02892960462873674;0.0
21877200;0.015429122468659595;0.0
21880800;0.013500482160077145;0.0
21884400;0.011571841851494697;0.0
21888000;0.01639344262295082;0.0
21891600;0.02507232401157184;0.05533904910366329
21895200;0.02700096432015429;0.21200311769290725
21898800;0.03857280617164899;0.3951675759937646
21902400;0.06943105110896818;0.5362431800467654
21906000;0.13886210221793635;0.6134060795011691
21909600;0.2304725168756027;0.6321122369446609
21913200;0.3201542912246866;0.6141855027279813
21916800;0.40019286403085824;0.5222135619641465
21920400;0.3828351012536162;0.4333593141075604
21924000;0.36258437801350046;0.3195635229929852
21927600;0.38476374156219867;0.1636788776305534
21931200;0.36258437801350046;0.03507404520654715
21934800;0.33461909353905495;0.0
21938400;0.35390549662487947;0.0
21942000;0.3760848601735776;0.0
21945600;0.36644165863066536;0.0
21949200;0.39633558341369335;0.0
21952800;0.3944069431051109;0.0
21956400;0.4175506268081003;0.0
21960000;0.4532304725168756;0.0
21963600;0.4725168756027001;0.0
21967200;0.5043394406943105;0.0
21970800;0.532304725168756;0.0
21974400;0.5911282545805208;0.0
21978000;0.6171648987463838;0.03585346843335931
21981600;0.6239151398264223;0.10989867498051442
21985200;0.6325940212150434;0.1730319563522993
21988800;0.5949855351976856;0.18939984411535463
21992400;0.5390549662487946;0.18706157443491817
21996000;0.4889103182256509;0.21356196414653156
21999600;0.33365477338476374;0.3016367887763055
22003200;0.1755062680810029;0.2852689010132502
22006800;0.11764705882352941;0.17926734216679657
22010400;0.13404050144648022;0.11847233047544817
22014000;0.14561234329797493;0.07872174590802807
22017600;0.20250723240115717;0.009353078721745909
22021200;0.25168756027000966;0.0
22024800;0.25265188042430087;0.0
22028400;0.22854387656702024;0.0
22032000;0.15043394406943106;0.0
22035600;0.0703953712632594;0.0
22039200;0.08293153326904533;0.0
22042800;0.08486017357762778;0.0
22046400;0.0935390549662488;0.0
22050000;0.13211186113789777;0.0
22053600;0.18032786885245902;0.0
22057200;0.21215043394406943;0.0
22060800;0.210221793635487;0.0
22064400;0.19961427193828352;0.05378020265003897
22068000;0.20925747348119575;0.17692907248636008
22071600;0.16297010607521698;0.2587685113016368
22075200;0.1600771456123433;0.32813717848791896
22078800;0.14754098360655737;0.34294621979734996
22082400;0.14754098360655737;0.3289166017147311
22086000;0.12439729990356799;0.30709275136399067
22089600;0.15429122468659595;0.24240062353858144
22093200;0.13018322082931533;0.15510522213561964
22096800;0.08486017357762778;0.1122369446609509
